external_id,name,group_name,subgroup_name,category_name,serving_qty,serving_unit,calories_kcal,protein_g,carbs_g,fat_g,source_url
170821,"Beef, chuck, mock tender steak, boneless, separable lean and fat, trimmed to 0"" fat, all grades, cooked, braised",Animal Protein,,Beef Products,100,g,220.0,32.1,0.0,10.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170821/nutrients
170824,"Beef, chuck, mock tender steak, boneless, separable lean and fat, trimmed to 0"" fat, all grades, raw",Animal Protein,,Beef Products,100,g,128.0,21.1,0.0,4.79,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170824/nutrients
170822,"Beef, chuck, mock tender steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, cooked, braised",Animal Protein,,Beef Products,100,g,225.0,32.2,0.0,10.7,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170822/nutrients
171220,"Beef, chuck, mock tender steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",Animal Protein,,Beef Products,100,g,131.0,21.2,0.0,5.18,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171220/nutrients
170823,"Beef, chuck, mock tender steak, boneless, separable lean and fat, trimmed to 0"" fat, select, cooked, braised",Animal Protein,,Beef Products,100,g,211.0,31.9,0.0,9.34,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170823/nutrients
171221,"Beef, chuck, mock tender steak, boneless, separable lean and fat, trimmed to 0"" fat, select, raw",Animal Protein,,Beef Products,100,g,122.0,21.0,0.0,4.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171221/nutrients
170806,"Beef, chuck, mock tender steak, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, braised",Animal Protein,,Beef Products,100,g,190.0,33.3,0.0,6.34,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170806/nutrients
171202,"Beef, chuck, mock tender steak, boneless, separable lean only, trimmed to 0"" fat, all grades, raw",Animal Protein,,Beef Products,100,g,123.0,21.3,0.0,4.17,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171202/nutrients
171201,"Beef, chuck, mock tender steak, boneless, separable lean only, trimmed to 0"" fat, choice, cooked, braised",Animal Protein,,Beef Products,100,g,197.0,33.6,0.0,6.94,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171201/nutrients
170807,"Beef, chuck, mock tender steak, boneless, separable lean only, trimmed to 0"" fat, choice, raw",Animal Protein,,Beef Products,100,g,127.0,21.4,0.0,4.6,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170807/nutrients
170805,"Beef, chuck, mock tender steak, boneless, separable lean only, trimmed to 0"" fat, select, cooked, braised",Animal Protein,,Beef Products,100,g,181.0,33.0,0.0,5.44,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170805/nutrients
170808,"Beef, chuck, mock tender steak, boneless, separable lean only, trimmed to 0"" fat, select, raw",Animal Protein,,Beef Products,100,g,117.0,21.2,0.0,3.53,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170808/nutrients
174025,"Beef, chuck, mock tender steak, separable lean and fat, trimmed to 0"" fat, all grades, cooked, broiled",Animal Protein,,Beef Products,100,g,160.0,25.9,0.0,5.52,https://fdc.nal.usda.gov/fdc-app.html#/food-details/174025/nutrients
171783,"Beef, chuck, mock tender steak, separable lean and fat, trimmed to 0"" fat, USDA choice, cooked, broiled",Animal Protein,,Beef Products,100,g,161.0,25.7,0.0,5.72,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171783/nutrients
174020,"Beef, chuck, mock tender steak, separable lean and fat, trimmed to 0"" fat, USDA select, cooked, broiled",Animal Protein,,Beef Products,100,g,159.0,26.1,0.0,5.24,https://fdc.nal.usda.gov/fdc-app.html#/food-details/174020/nutrients
174016,"Beef, chuck, mock tender steak, separable lean only, trimmed to 0"" fat, all grades, cooked, broiled",Animal Protein,,Beef Products,100,g,159.0,25.9,0.0,5.42,https://fdc.nal.usda.gov/fdc-app.html#/food-details/174016/nutrients
169561,"Beef, chuck, mock tender steak, separable lean only, trimmed to 0"" fat, choice, cooked, broiled",Animal Protein,,Beef Products,100,g,161.0,25.7,0.0,5.69,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169561/nutrients
169562,"Beef, chuck, mock tender steak, separable lean only, trimmed to 0"" fat, select, cooked, broiled",Animal Protein,,Beef Products,100,g,157.0,26.1,0.0,5.02,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169562/nutrients
171222,"Beef, chuck, short ribs, boneless, separable lean and fat, trimmed to 0"" fat, all grades, cooked, braised",Animal Protein,,Beef Products,100,g,305.0,25.5,0.0,22.6,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171222/nutrients
170826,"Beef, chuck, short ribs, boneless, separable lean and fat, trimmed to 0"" fat, all grades, raw",Animal Protein,,Beef Products,100,g,235.0,17.5,0.0,18.3,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170826/nutrients
171223,"Beef, chuck, short ribs, boneless, separable lean and fat, trimmed to 0"" fat, choice, cooked, braised",Animal Protein,,Beef Products,100,g,317.0,25.3,0.0,24.0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171223/nutrients
170827,"Beef, chuck, short ribs, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",Animal Protein,,Beef Products,100,g,240.0,17.2,0.0,19.0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170827/nutrients
170825,"Beef, chuck, short ribs, boneless, separable lean and fat, trimmed to 0"" fat, select, cooked, braised",Animal Protein,,Beef Products,100,g,287.0,25.8,0.0,20.4,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170825/nutrients
170828,"Beef, chuck, short ribs, boneless, separable lean and fat, trimmed to 0"" fat, select, raw",Animal Protein,,Beef Products,100,g,227.0,17.9,0.0,17.3,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170828/nutrients
169569,"Beef, chuck, short ribs, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, braised",Animal Protein,,Beef Products,100,g,240.0,28.8,0.0,13.8,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169569/nutrients
170796,"Beef, chuck, short ribs, boneless, separable lean only, trimmed to 0"" fat, all grades, raw",Animal Protein,,Beef Products,100,g,169.0,19.7,0.05,10.0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170796/nutrients
169567,"Beef, chuck, short ribs, boneless, separable lean only, trimmed to 0"" fat, choice, cooked, braised",Animal Protein,,Beef Products,100,g,250.0,28.8,0.0,15.0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169567/nutrients
170783,"Beef, chuck, short ribs, boneless, separable lean only, trimmed to 0"" fat, choice, raw",Animal Protein,,Beef Products,100,g,175.0,19.4,0.29,10.7,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170783/nutrients
169568,"Beef, chuck, short ribs, boneless, separable lean only, trimmed to 0"" fat, select, cooked, braised",Animal Protein,,Beef Products,100,g,224.0,28.8,0.0,12.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169568/nutrients
171193,"Beef, chuck, short ribs, boneless, separable lean only, trimmed to 0"" fat, select, raw",Animal Protein,,Beef Products,100,g,161.0,20.1,0.0,8.99,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171193/nutrients
173366,"Beef, chuck, shoulder clod, shoulder tender, medallion, separable lean and fat, trimmed to 0"" fat, all grades, cooked, grilled",Animal Protein,,Beef Products,100,g,177.0,26.2,0.0,7.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173366/nutrients
173365,"Beef, chuck, shoulder clod, shoulder tender, medallion, separable lean and fat, trimmed to 0"" fat, all grades, raw",Animal Protein,,Beef Products,100,g,144.0,20.5,0.0,6.22,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173365/nutrients
173355,"Beef, chuck, shoulder clod, shoulder tender, medallion, separable lean and fat, trimmed to 0"" fat, choice, cooked, grilled",Animal Protein,,Beef Products,100,g,181.0,26.1,0.0,7.68,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173355/nutrients
172122,"Beef, chuck, shoulder clod, shoulder tender, medallion, separable lean and fat, trimmed to 0"" fat, choice, raw",Animal Protein,,Beef Products,100,g,145.0,20.5,0.0,6.36,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172122/nutrients
172136,"Beef, chuck, shoulder clod, shoulder tender, medallion, separable lean and fat, trimmed to 0"" fat, select, cooked, grilled",Animal Protein,,Beef Products,100,g,172.0,26.4,0.33,6.43,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172136/nutrients
173356,"Beef, chuck, shoulder clod, shoulder tender, medallion, separable lean and fat, trimmed to 0"" fat, select, raw",Animal Protein,,Beef Products,100,g,142.0,20.9,0.0,5.79,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173356/nutrients
172133,"Beef, chuck, shoulder clod, shoulder top and center steaks, separable lean and fat, trimmed to 0"" fat, all grades, cooked, grilled",Animal Protein,,Beef Products,100,g,182.0,26.3,0.12,7.66,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172133/nutrients
172132,"Beef, chuck, shoulder clod, shoulder top and center steaks, separable lean and fat, trimmed to 0"" fat, all grades, raw",Animal Protein,,Beef Products,100,g,141.0,20.7,0.0,5.88,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172132/nutrients
173358,"Beef, chuck, shoulder clod, shoulder top and center steaks, separable lean and fat, trimmed to 0"" fat, choice, cooked, grilled",Animal Protein,,Beef Products,100,g,184.0,26.1,0.0,8.11,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173358/nutrients
173357,"Beef, chuck, shoulder clod, shoulder top and center steaks, separable lean and fat, trimmed to 0"" fat, choice, raw",Animal Protein,,Beef Products,100,g,143.0,20.4,0.0,6.12,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173357/nutrients
172124,"Beef, chuck, shoulder clod, shoulder top and center steaks, separable lean and fat, trimmed to 0"" fat, select, cooked, grilled",Animal Protein,,Beef Products,100,g,176.0,26.7,0.0,6.94,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172124/nutrients
172123,"Beef, chuck, shoulder clod, shoulder top and center steaks, separable lean and fat, trimmed to 0"" fat, select, raw",Animal Protein,,Beef Products,100,g,140.0,21.1,0.0,5.51,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172123/nutrients
173368,"Beef, chuck, shoulder clod, top blade, steak, separable lean and fat, trimmed to 0"" fat, all grades, cooked, grilled",Animal Protein,,Beef Products,100,g,222.0,24.9,0.0,12.8,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173368/nutrients
172134,"Beef, chuck, shoulder clod, top blade, steak, separable lean and fat, trimmed to 0"" fat, all grades, raw",Animal Protein,,Beef Products,100,g,176.0,19.0,0.0,10.5,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172134/nutrients
172126,"Beef, chuck, shoulder clod, top blade, steak, separable lean and fat, trimmed to 0"" fat, choice, cooked, grilled",Animal Protein,,Beef Products,100,g,228.0,24.7,0.0,13.6,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172126/nutrients
172125,"Beef, chuck, shoulder clod, top blade, steak, separable lean and fat, trimmed to 0"" fat, choice, raw",Animal Protein,,Beef Products,100,g,182.0,18.8,0.0,11.3,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172125/nutrients
173360,"Beef, chuck, shoulder clod, top blade, steak, separable lean and fat, trimmed to 0"" fat, select, cooked, grilled",Animal Protein,,Beef Products,100,g,212.0,25.3,0.0,11.5,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173360/nutrients
173359,"Beef, chuck, shoulder clod, top blade, steak, separable lean and fat, trimmed to 0"" fat, select, raw",Animal Protein,,Beef Products,100,g,166.0,19.4,0.0,9.22,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173359/nutrients
174026,"Beef, chuck, top blade, separable lean and fat, trimmed to 0"" fat, all grades, cooked, broiled",Animal Protein,,Beef Products,100,g,216.0,25.7,0.0,11.7,https://fdc.nal.usda.gov/fdc-app.html#/food-details/174026/nutrients
174021,"Beef, chuck, top blade, separable lean and fat, trimmed to 0"" fat, choice, cooked, broiled",Animal Protein,,Beef Products,100,g,227.0,25.8,0.0,12.9,https://fdc.nal.usda.gov/fdc-app.html#/food-details/174021/nutrients
174022,"Beef, chuck, top blade, separable lean and fat, trimmed to 0"" fat, select, cooked, broiled",Animal Protein,,Beef Products,100,g,200.0,25.7,0.0,9.99,https://fdc.nal.usda.gov/fdc-app.html#/food-details/174022/nutrients
174017,"Beef, chuck, top blade, separable lean only, trimmed to 0"" fat, all grades, cooked, broiled",Animal Protein,,Beef Products,100,g,203.0,26.1,0.0,10.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/174017/nutrients
168738,"Beef, chuck, top blade, separable lean only, trimmed to 0"" fat, choice, cooked, broiled",Animal Protein,,Beef Products,100,g,217.0,26.1,0.0,11.6,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168738/nutrients
168739,"Beef, chuck, top blade, separable lean only, trimmed to 0"" fat, select, cooked, broiled",Animal Protein,,Beef Products,100,g,184.0,26.2,0.0,8.0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168739/nutrients
170816,"Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean and fat, trimmed to 0"" fat, all grades, cooked, grilled",Animal Protein,,Beef Products,100,g,227.0,26.2,0.21,13.5,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170816/nutrients
171213,"Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean and fat, trimmed to 0"" fat, all grades, raw",Animal Protein,,Beef Products,100,g,182.0,19.0,0.36,11.6,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171213/nutrients
171211,"Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean and fat, trimmed to 0"" fat, choice, cooked, grilled",Animal Protein,,Beef Products,100,g,236.0,26.1,0.4,14.4,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171211/nutrients
171214,"Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean and fat, trimmed to 0"" fat, choice, raw",Animal Protein,,Beef Products,100,g,189.0,18.8,0.53,12.4,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171214/nutrients
171212,"Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean and fat, trimmed to 0"" fat, select, cooked, grilled",Animal Protein,,Beef Products,100,g,215.0,26.3,0.0,12.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171212/nutrients
170817,"Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean and fat, trimmed to 0"" fat, select, raw",Animal Protein,,Beef Products,100,g,172.0,19.2,0.09,10.5,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170817/nutrients
170605,"Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean only, trimmed to 0"" fat, all grades, cooked, grilled",Animal Protein,,Beef Products,100,g,220.0,26.5,0.14,12.6,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170605/nutrients
170205,"Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean only, trimmed to 0"" fat, all grades, raw",Animal Protein,,Beef Products,100,g,170.0,19.4,0.49,9.99,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170205/nutrients
170201,"Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean only, trimmed to 0"" fat, choice, cooked, grilled",Animal Protein,,Beef Products,100,g,228.0,26.5,0.28,13.4,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170201/nutrients
170608,"Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean only, trimmed to 0"" fat, choice, raw",Animal Protein,,Beef Products,100,g,178.0,19.2,0.67,11.0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170608/nutrients
170203,"Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean only, trimmed to 0"" fat, select, cooked, grilled",Animal Protein,,Beef Products,100,g,209.0,26.5,0.0,11.5,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170203/nutrients
168653,"Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean only, trimmed to 0"" fat, select, raw",Animal Protein,,Beef Products,100,g,157.0,19.7,0.21,8.54,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168653/nutrients
170813,"Beef, chuck, under blade pot roast or steak, boneless, separable lean and fat, trimmed to 0"" fat, all grades, raw",Animal Protein,,Beef Products,100,g,196.0,19.2,0.0,13.3,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170813/nutrients
170814,"Beef, chuck, under blade pot roast or steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",Animal Protein,,Beef Products,100,g,202.0,19.2,0.0,13.9,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170814/nutrients
170815,"Beef, chuck, under blade pot roast or steak, boneless, separable lean and fat, trimmed to 0"" fat, select, raw",Animal Protein,,Beef Products,100,g,187.0,19.2,0.0,12.3,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170815/nutrients
169445,"Beef, chuck, under blade pot roast or steak, boneless, separable lean only, trimmed to 0"" fat, all grades, raw",Animal Protein,,Beef Products,100,g,140.0,21.1,0.31,6.07,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169445/nutrients
169446,"Beef, chuck, under blade pot roast or steak, boneless, separable lean only, trimmed to 0"" fat, choice, raw",Animal Protein,,Beef Products,100,g,145.0,21.2,0.39,6.51,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169446/nutrients
170603,"Beef, chuck, under blade pot roast or steak, boneless, separable lean only, trimmed to 0"" fat, select, raw",Animal Protein,,Beef Products,100,g,134.0,21.0,0.19,5.41,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170603/nutrients
171208,"Beef, chuck, under blade pot roast, boneless, separable lean and fat, trimmed to 0"" fat, all grades, cooked, braised",Animal Protein,,Beef Products,100,g,291.0,26.7,0.0,20.5,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171208/nutrients
170618,"Beef, chuck, under blade pot roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, cooked, braised",Animal Protein,,Beef Products,100,g,306.0,26.4,0.0,21.5,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170618/nutrients
170214,"Beef, chuck, under blade pot roast, boneless, separable lean and fat, trimmed to 0"" fat, select, cooked, braised",Animal Protein,,Beef Products,100,g,288.0,27.2,0.0,19.0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170214/nutrients
169444,"Beef, chuck, under blade pot roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, braised",Animal Protein,,Beef Products,100,g,216.0,30.5,0.0,10.5,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169444/nutrients
170216,"Beef, chuck, under blade pot roast, boneless, separable lean only, trimmed to 0"" fat, choice, cooked, braised",Animal Protein,,Beef Products,100,g,231.0,30.4,0.0,11.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170216/nutrients
170217,"Beef, chuck, under blade pot roast, boneless, separable lean only, trimmed to 0"" fat, select, cooked, braised",Animal Protein,,Beef Products,100,g,216.0,30.7,0.0,9.44,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170217/nutrients
171217,"Beef, chuck, under blade steak, boneless, separable lean and fat, trimmed to 0"" fat, all grades, cooked, braised",Animal Protein,,Beef Products,100,g,275.0,28.2,0.0,18.0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171217/nutrients
171218,"Beef, chuck, under blade steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, cooked, braised",Animal Protein,,Beef Products,100,g,284.0,27.6,0.0,19.3,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171218/nutrients
171219,"Beef, chuck, under blade steak, boneless, separable lean and fat, trimmed to 0"" fat, select, cooked, braised",Animal Protein,,Beef Products,100,g,261.0,29.2,0.0,16.0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171219/nutrients
171207,"Beef, chuck, under blade steak, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, braised",Animal Protein,,Beef Products,100,g,219.0,31.4,0.0,10.4,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171207/nutrients
170811,"Beef, chuck, under blade steak, boneless, separable lean only, trimmed to 0"" fat, choice, cooked, braised",Animal Protein,,Beef Products,100,g,222.0,30.9,0.0,10.9,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170811/nutrients
170812,"Beef, chuck, under blade steak, boneless, separable lean only, trimmed to 0"" fat, select, cooked, braised",Animal Protein,,Beef Products,100,g,215.0,32.0,0.0,9.66,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170812/nutrients
170609,"Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 0"" fat, all grades, cooked",Animal Protein,,Beef Products,100,g,230.0,28.4,0.0,12.4,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170609/nutrients
174757,"Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 0"" fat, all grades, raw",Animal Protein,,Beef Products,100,g,167.0,21.0,0.0,9.3,https://fdc.nal.usda.gov/fdc-app.html#/food-details/174757/nutrients
170206,"Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 0"" fat, choice, cooked",Animal Protein,,Beef Products,100,g,233.0,28.2,0.0,12.5,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170206/nutrients
174014,"Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 0"" fat, choice, raw",Animal Protein,,Beef Products,100,g,176.0,21.3,0.0,10.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/174014/nutrients
170207,"Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 0"" fat, select, cooked",Animal Protein,,Beef Products,100,g,203.0,28.6,0.0,9.18,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170207/nutrients
171777,"Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 0"" fat, select, raw",Animal Protein,,Beef Products,100,g,157.0,21.2,0.0,8.0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171777/nutrients
169484,"Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/8"" fat, all grades, cooked",Animal Protein,,Beef Products,100,g,259.0,26.1,0.0,16.6,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169484/nutrients
169483,"Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/8"" fat, all grades, raw",Animal Protein,,Beef Products,100,g,215.0,20.0,0.0,14.4,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169483/nutrients
169486,"Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/8"" fat, choice, cooked",Animal Protein,,Beef Products,100,g,268.0,25.8,0.0,17.7,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169486/nutrients
169485,"Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/8"" fat, choice, raw",Animal Protein,,Beef Products,100,g,224.0,19.8,0.0,15.4,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169485/nutrients
168663,"Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/8"" fat, select, cooked",Animal Protein,,Beef Products,100,g,245.0,26.1,0.0,15.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168663/nutrients
169487,"Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/8"" fat, select, raw",Animal Protein,,Beef Products,100,g,193.0,19.1,0.0,12.4,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169487/nutrients
170208,"Beef, composite of trimmed retail cuts, separable lean only, trimmed to 0"" fat, all grades, cooked",Animal Protein,,Beef Products,100,g,203.0,29.9,0.0,8.37,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170208/nutrients
174760,"Beef, composite of trimmed retail cuts, separable lean only, trimmed to 0"" fat, all grades, raw",Animal Protein,,Beef Products,100,g,138.0,22.2,0.0,5.54,https://fdc.nal.usda.gov/fdc-app.html#/food-details/174760/nutrients
170209,"Beef, composite of trimmed retail cuts, separable lean only, trimmed to 0"" fat, choice, cooked",Animal Protein,,Beef Products,100,g,206.0,29.5,0.0,8.87,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170209/nutrients
174015,"Beef, composite of trimmed retail cuts, separable lean only, trimmed to 0"" fat, choice, raw",Animal Protein,,Beef Products,100,g,151.0,21.6,0.0,7.24,https://fdc.nal.usda.gov/fdc-app.html#/food-details/174015/nutrients
170610,"Beef, composite of trimmed retail cuts, separable lean only, trimmed to 0"" fat, select, cooked",Animal Protein,,Beef Products,100,g,188.0,29.9,0.0,7.12,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170610/nutrients
171776,"Beef, composite of trimmed retail cuts, separable lean only, trimmed to 0"" fat, select, raw",Animal Protein,,Beef Products,100,g,133.0,22.0,0.0,4.99,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171776/nutrients
174759,"Beef, composite of trimmed retail cuts, separable lean only, trimmed to 1/8"" fat, all grades, cooked",Animal Protein,,Beef Products,100,g,194.0,29.0,0.0,8.15,https://fdc.nal.usda.gov/fdc-app.html#/food-details/174759/nutrients
174758,"Beef, composite of trimmed retail cuts, separable lean only, trimmed to 1/8"" fat, all grades, raw",Animal Protein,,Beef Products,100,g,140.0,22.2,0.0,5.38,https://fdc.nal.usda.gov/fdc-app.html#/food-details/174758/nutrients
174012,"Beef, composite of trimmed retail cuts, separable lean only, trimmed to 1/8"" fat, choice, raw",Animal Protein,,Beef Products,100,g,142.0,22.0,0.0,6.05,https://fdc.nal.usda.gov/fdc-app.html#/food-details/174012/nutrients
171778,"Beef, composite of trimmed retail cuts, separable lean only, trimmed to 1/8"" fat, select, cooked",Animal Protein,,Beef Products,100,g,167.0,27.5,0.0,6.37,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171778/nutrients
171779,"Beef, composite of trimmed retail cuts, separable lean only, trimmed to 1/8"" fat, select, raw",Animal Protein,,Beef Products,100,g,130.0,22.4,0.0,4.55,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171779/nutrients
173332,"Beef, corned beef hash, with potato, canned",Animal Protein,,"Meals, Entrees, and Side Dishes",100,g,164.0,8.73,9.27,10.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173332/nutrients
170198,"Beef, cured, breakfast strips, cooked",Animal Protein,,Beef Products,100,g,449.0,31.3,1.4,34.4,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170198/nutrients
170197,"Beef, cured, breakfast strips, raw or unheated",Animal Protein,,Beef Products,100,g,406.0,12.5,0.7,38.8,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170197/nutrients
170200,"Beef, cured, corned beef, brisket, cooked",Animal Protein,,Beef Products,100,g,251.0,18.2,0.47,19.0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170200/nutrients
170199,"Beef, cured, corned beef, brisket, raw",Animal Protein,,Beef Products,100,g,198.0,14.7,0.14,14.9,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170199/nutrients
170602,"Beef, cured, corned beef, canned",Animal Protein,,Sausages and Luncheon Meats,100,g,250.0,27.1,0.0,14.9,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170602/nutrients
170604,"Beef, cured, dried",Animal Protein,,Sausages and Luncheon Meats,100,g,153.0,31.1,2.76,1.94,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170604/nutrients
170202,"Beef, cured, luncheon meat, jellied",Animal Protein,,Sausages and Luncheon Meats,100,g,111.0,19.0,0.0,3.3,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170202/nutrients
170204,"Beef, cured, pastrami",Animal Protein,,Sausages and Luncheon Meats,100,g,147.0,21.8,0.36,5.82,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170204/nutrients
